rainfall ,B
116.5,25
81.9,81.9
90.45,90.45
88.89,88.89
110.5,110.5
107.37,107.37
117.07,400
102.08,102.08
89.6,89.6
116.5,116.5
104.7,104.7
98.7,98.7
126.9,126.9
125.9,300
116.5,116.5
134.43,134.43
130.98,130.98
106.4,106.4
98.1,98.1
124.7,124.7
132.28,132.28
126.1,126.1
132.85,132.85
122.43,5
97.65,97.65
98.55,98.55
92.07,92.07
115,115
87.04,87.04
125.3,125.3
236.25,236.25
150.47,150.47
123.6,
153.3,
95.28,
79.85,
104.05,
109.28,
129.9,
129.4,
130.6,
109.09,
135.65,
122,
118.53,
107.9,
112.78,
115.22,
138.4,
98.38,
127.25,
107.89,
158.7,
102.02,
97.25,
146.8,
118.95,
137,
118.34,
142.02,
140.82,
155.26,
155.86,
82.83,
120.93,
109.53,
137.26,
140.53,
146.85,
142.93,
140.49,
117.23,
128.97,
140.82,
125.75,
140.88,
145.75,
122.77,
131.45,
119.73,
139.63,
135.18,
246.92,
202.09,
240.88,
169.65,
187.24,
176.25,
152.2,
184.02,
178,
192.43,
144.47,
141.93,
157.57,
171.65,
166.41,
192.31,
172.54,
206.37,
